,patent_id,inventor_id,location_id
10422,5867399,5249098-1,a80b27d1-29c7-4841-8f34...
10423,9351047,8224756-3,a80b27d1-29c7-4841-8f34...
10424,8791955,7348982-1,290559dc-02ce-422e-a0f4...
10425,8583668,7664751-1,2432d162-8224-48fe-bf63...
10426,9021021,6842176-2,24c145a2-5abf-4818-ad29...
10427,8897697,5297191-1,ed7a3add-4f9a-4d77-b636...
10428,8749485,8712732-3,290559dc-02ce-422e-a0f4...
10429,8687023,6529118-1,50806401-7b66-4b47-8cb2...
10430,8381135,5675811-2,56a4bde6-3d67-496b-a899...
10431,10020587,5297191-1,ed7a3add-4f9a-4d77-b63...
10432,7631001,6754313-2,6f3b1f3d-3127-47ff-87df...
10433,9489913,D549712-4,c5389bac-de96-498a-8a39...
10434,8994591,5508707-1,9e9e908f-8990-4e20-96d5...
10435,8051096,6453315-2,06fe9e51-6ec0-4c85-9720...
10436,8423673,8171169-2,b5a55c8d-df9f-42d6-b83d...
10437,9569548,6839702-2,44a43e0d-f423-4c58-8ab4...
10438,9576073,6985885-1,2ae2cf84-e811-4aa3-8883...
10439,7154395,6342886-2,cfa54ed1-be84-45dc-bee8...
10440,9836150,6445284-1,c9fd6186-e53d-4e8f-af3c...
10441,9898809,8522046-2,ffb540b9-a082-49f8-9509...
10442,7516130,6948554-4,ab652a00-c10d-4f0e-a480...
10443,9830041,8224756-3,8f9d901b-2163-417a-a26e...
10444,7620270,6293904-3,d5e10fef-65fc-480b-a83d...
10445,9872157,6112250-1,98ac1788-44d7-4221-b769...
10446,9971891,8528091-1,4f5e4429-aac1-4314-9beb...
10447,9659032,9411412-4,77bae20e-3d4e-4023-8d7e...
10448,7739583,6236768-1,884262d3-43db-449f-90e2...
10449,9870132,8689123-3,6f3b1f3d-3127-47ff-87df...
10450,9977882,7444583-4,6f3b1f3d-3127-47ff-87df...
10451,9483113,9035874-1,59288a83-d964-4a96-91a9...
10452,7818677,6874143-2,77bae20e-3d4e-4023-8d7e...
10453,6380923,5781661-2,9afa0f25-903d-41f1-b589...
10454,9773044,5243519-2,c664b39f-d1af-4e22-b7ea...
10455,9602456,7269621-3,44a43e0d-f423-4c58-8ab4...
10456,7216088,7092895-1,2dc679a1-9640-49af-84f1...
10457,9904535,6247174-2,3375dc0e-418e-4a8d-aab3...
10458,7971139,7334187-4,6f3b1f3d-3127-47ff-87df...
10459,8396821,7155966-5,2a783fb4-874b-4cde-958e...
10460,10061896,8179418-2,86d228d6-0f0d-4bc0-9fd...
10461,7706207,7440354-2,35a36b24-2ac2-4a6a-9714...
10462,9498886,8862271-1,2b951afc-79e4-45ed-bd80...
10463,6297838,6297838-1,423d33fe-8365-4bdc-bde7...
10464,8732608,6611673-2,fb7abfae-99c8-45c1-84d5...
10465,10050697,8462902-1,09ce6351-d41b-4adf-88c...
10466,9952759,9335924-20,626390e0-2c99-4c78-bf8...
10467,6948154,6766509-3,028a89a5-cd85-47bf-a378...
10468,8074161,7281199-1,9246841c-1d4a-4778-a7ba...
10469,7124093,5546502-2,a80b27d1-29c7-4841-8f34...
10470,9727622,9727622-16,00a2a50d-4ee6-4d93-965...
10471,8583654,5613120-1,44a43e0d-f423-4c58-8ab4...
10472,9367872,9202249-3,c09053cc-39a7-4f2a-8d59...
10473,8688443,7177815-1,541f6aa1-ad9c-4bd3-84db...
10474,9197738,D606081-2,290559dc-02ce-422e-a0f4...
10475,8638333,6828988-5,77bae20e-3d4e-4023-8d7e...
10476,9652868,5287504-4,4e7797c1-b5d1-46c9-81a0...
10477,8456510,8427522-2,b519888b-8245-47a2-a630...
10478,9798718,8701032-3,6cb6af88-092d-4a42-987a...
10479,8612874,D551242-2,290559dc-02ce-422e-a0f4...
10480,9319356,7590696-2,e1e81811-6b98-45f2-8e55...
10481,8284200,6251588-5,24c145a2-5abf-4818-ad29...
10482,5185561,5185561-2,6706eaba-41f1-457d-90d6...
10483,8073681,6374253-1,6a0982c7-55ca-4d5d-afbd...
10484,8456851,8319747-2,541f6aa1-ad9c-4bd3-84db...
10485,8737816,4699149-1,1b0b557c-344e-4ae9-9740...
10486,8165884,5694153-4,290559dc-02ce-422e-a0f4...
10487,7472060,6751591-2,04715b08-c0d2-48a3-947f...
10488,9304984,6912555-2,2432d162-8224-48fe-bf63...
10489,7394459,6611921-3,4e7797c1-b5d1-46c9-81a0...
10490,9594772,8898589-2,f323f983-3824-4d50-977a...
10491,7707208,7627571-1,fd2afc45-72df-4a73-a321...
10492,10091315,9923979-6,44a43e0d-f423-4c58-8ab...
10493,7460690,6681031-7,529de2d5-77e0-467b-8b7f...
10494,8621359,7305406-1,fd2afc45-72df-4a73-a321...
10495,9355268,9355268-1,c800342a-847b-44a5-8463...
10496,8381137,7164367-3,290559dc-02ce-422e-a0f4...
10497,8072422,5956484-2,44a43e0d-f423-4c58-8ab4...
10498,7453439,5097425-4,dfab42d2-698c-406a-9eed...
10499,9852380,9406021-2,4e9016de-a8e7-496b-9271...
10500,8452791,8412749-5,d1248eb6-a0c3-4c24-ba0e...
10501,7089287,7089287-5,22b31977-37d0-4402-8994...
10502,6282551,5416895-5,70070873-0c94-42e9-9015...
10503,8808483,8196636-1,2432d162-8224-48fe-bf63...
10504,9849379,9746236-2,5e5b5aca-0565-402f-844b...
10505,9700806,4400209-4,78f379e4-8964-4d99-aba2...
10506,8564544,7069326-1,a80b27d1-29c7-4841-8f34...
10507,9898487,9411412-4,77bae20e-3d4e-4023-8d7e...
10508,7696978,6020876-2,790a1f93-b417-4a90-a260...
10509,10070315,7536595-3,b80926bc-70bd-4bd4-b4f...
10510,8149739,7864714-1,deb5fd2b-c7f4-4d7d-9fb7...
10511,8508495,6870978-3,3af1db57-f6de-4928-96e5...
10512,9971410,8668702-3,290559dc-02ce-422e-a0f4...
10513,9742521,4015753-1,20ad5e95-5041-4e57-8290...
10514,10073759,9535763-2,c664b39f-d1af-4e22-b7e...
10515,8196041,6208166-1,628bedf6-1f00-4f3b-bfd4...
10516,7657907,7657907-1,57bd7b6b-91e7-4960-a134...
10517,10140264,7680882-2,541f6aa1-ad9c-4bd3-84d...
10518,9829982,7835150-3,541f6aa1-ad9c-4bd3-84db...
10519,9558525,9558525-2,541f6aa1-ad9c-4bd3-84db...
10520,9323335,5873093-1,7df67244-1c2d-42bd-aeeb...
10521,9878447,7379596-4,4e7797c1-b5d1-46c9-81a0...
10522,7724250,6922653-2,6cb6af88-092d-4a42-987a...
10523,7836163,6343313-4,579a7150-db21-4a3a-86b3...
10524,9479266,5257397-1,7e215c9f-f5a9-4466-895f...
10525,7881941,6721705-2,0238caee-5465-4a81-82a9...
10526,7710397,6987466-2,3af1db57-f6de-4928-96e5...
10527,9519350,6462614-3,44043cd3-222b-41d3-a94d...
10528,9898785,6754323-4,0ff6a781-5a05-43b6-915f...
10529,8412675,7853563-2,c09053cc-39a7-4f2a-8d59...
10530,8375784,7688448-3,684da55d-9dad-45f2-ac2a...
10531,8773397,5641974-2,b2f2a705-a1e8-4afc-a2f2...
10532,9049160,7765265-6,e8939533-0b94-4591-8ea5...
10533,9380009,7870131-2,2432d162-8224-48fe-bf63...
10534,6941248,6718215-1,488d7ccd-6d32-4315-9561...
10535,6199098,6012055-4,a80b27d1-29c7-4841-8f34...
10536,9158143,6870978-3,a80b27d1-29c7-4841-8f34...
10537,7149977,7149977-8,290559dc-02ce-422e-a0f4...
10538,9916080,D732569-3,541f6aa1-ad9c-4bd3-84db...
10539,7870209,7870209-1,a06e86d5-ad47-48cf-857d...
10540,7992103,D501483-1,d819cf80-58a1-4e64-b179...
10541,7782365,6434578-3,4e7797c1-b5d1-46c9-81a0...
10542,8448209,6122011-6,1dec8cd3-4667-49e0-a481...
10543,7774422,6999989-1,f3b49a59-1952-41d2-a99a...
10544,9653770,5297191-1,ed7a3add-4f9a-4d77-b636...
10545,8120624,6661426-1,a0b64185-67c1-464e-9290...
10546,9886727,5384890-2,11c35408-410d-4b4a-a5e4...
10547,9154694,7016532-2,e3d274bf-4589-438a-8871...
10548,8219402,6813559-2,265c0f0d-8eb0-441c-bc67...
10549,7904826,6931601-4,290559dc-02ce-422e-a0f4...
10550,8208943,7325726-1,9b586dd9-335b-4ce7-a65c...
10551,10073527,5727391-2,8fd78b52-5572-4578-933...
10552,7865745,6606388-2,85c0f856-c244-4688-86e1...
10553,6784901,6784901-2,a4ce2ceb-01a0-4044-a2db...
10554,8296646,6816174-2,cfa54ed1-be84-45dc-bee8...
10555,10048775,4618937-1,8f4c27d9-e725-4108-9fd...
10556,7945473,6199099-4,bd32eb7a-68b6-424d-9921...
10557,9047340,5390213-1,1679cd1d-3e7e-46ff-b11d...
10558,8493601,4654875-2,ff5ebd7a-2db4-4b9a-8586...
10559,7808488,7336260-4,55a2157c-95fa-408a-9d3a...
10560,9727580,5563493-1,6cb6af88-092d-4a42-987a...
10561,7949728,5623679-5,884262d3-43db-449f-90e2...
10562,9384269,8909665-2,4e7797c1-b5d1-46c9-81a0...
10563,7925898,5910987-4,2432d162-8224-48fe-bf63...
10564,9489495,7725565-3,15ffb974-1e93-4fd3-9e55...
10565,8775023,8775023-5,cafbd8c2-f379-44d8-8034...
10566,9298264,8823639-3,0010c4ad-3f0a-4f72-b168...
10567,9721566,9208251-3,22b31977-37d0-4402-8994...
10568,7552054,6807574-2,14a13226-fc55-48ed-801d...
10569,8358317,8358317-1,684da55d-9dad-45f2-ac2a...
10570,8791382,8498100-8,290559dc-02ce-422e-a0f4...
10571,9589299,9202249-3,c09053cc-39a7-4f2a-8d59...
10572,9700806,6983167-2,78f379e4-8964-4d99-aba2...
10573,7167866,5437006-1,6f3b1f3d-3127-47ff-87df...
10574,8543649,5773647-2,533337f2-9e2e-4781-acd5...
10575,8543842,5455909-4,48f78468-d524-4c4a-aac3...
10576,7533340,D278711-3,290559dc-02ce-422e-a0f4...
10577,9158518,8462679-2,da554b57-e65a-487a-a0ec...
10578,10083227,8046382-1,862f1993-5209-496f-90d...
10579,9760179,7142225-1,290559dc-02ce-422e-a0f4...
10580,9041679,6997558-2,119a074b-fe6c-4a6d-a0f2...
10581,9053174,8005919-2,c9abf184-8613-4834-972c...
10582,7688312,6232957-1,6f3b1f3d-3127-47ff-87df...
10583,8732623,7180389-1,ff114e59-837d-421d-a713...
10584,7831054,7068288-3,290559dc-02ce-422e-a0f4...
10585,7970664,6185558-3,290559dc-02ce-422e-a0f4...
10586,7864163,5844901-2,541f6aa1-ad9c-4bd3-84db...
10587,7788591,5724556-4,c09053cc-39a7-4f2a-8d59...
10588,7113741,6522896-1,ac644db3-8cbf-4eac-8a31...
10589,9319036,6163355-1,a80b27d1-29c7-4841-8f34...
10590,8564544,7479949-15,a80b27d1-29c7-4841-8f3...
10591,9256829,7130494-2,cfa54ed1-be84-45dc-bee8...
10592,7353177,6963839-4,114d84db-b635-437d-8bd0...
10593,9967424,5630080-6,b37e014e-e0fc-4aa8-be3a...
10594,8201109,7421690-3,541f6aa1-ad9c-4bd3-84db...
10595,8341699,7139916-1,7df67244-1c2d-42bd-aeeb...
10596,7653610,7440933-7,35a36b24-2ac2-4a6a-9714...
10597,7233684,4495880-2,b2cdbc69-200c-4dae-a001...
10598,9019087,7050955-7,70070873-0c94-42e9-9015...
10599,7389309,5761689-1,290559dc-02ce-422e-a0f4...
10600,8760413,8203531-4,eb71af98-a789-41a2-9a03...
10601,8890854,7804307-1,a80b27d1-29c7-4841-8f34...
10602,9030699,5097425-4,dfab42d2-698c-406a-9eed...
10603,6726485,5823782-2,541f6aa1-ad9c-4bd3-84db...
10604,7103609,7065532-5,4347b3f9-fbca-4bce-b30b...
10605,8935767,6628000-2,fd2afc45-72df-4a73-a321...
10606,8692835,6098181-1,c72c9602-20f9-4621-a583...
10607,7443418,7349010-3,b2cdbc69-200c-4dae-a001...
10608,8086559,6941293-4,884262d3-43db-449f-90e2...
10609,8117544,5737431-2,85c0f856-c244-4688-86e1...
10610,9645651,D705241-5,77bae20e-3d4e-4023-8d7e...
10611,7280122,6023697-2,626390e0-2c99-4c78-bf8a...
10612,8212857,5936677-2,6f3b1f3d-3127-47ff-87df...
10613,7085778,5241671-13,784bd297-e174-4b80-ab0...
10614,9549001,8045952-2,29f23a2a-9fc7-4a8f-84bd...
10615,8161412,5999174-5,8f9d901b-2163-417a-a26e...
10616,8085302,6959120-1,77bae20e-3d4e-4023-8d7e...
10617,9922430,5646689-1,ce51dcfe-9778-431d-88c4...
10618,10067653,7383291-3,541f6aa1-ad9c-4bd3-84d...
10619,10084880,10084880-8,e4983ece-4086-4967-8c...
10620,9268413,8842076-6,8cb54f0c-790c-4831-abe7...
10621,7466307,5543590-1,7df67244-1c2d-42bd-aeeb...
10622,9904669,9904669-1,028698bb-5258-42c0-a9bf...
10623,9436685,7702802-3,290559dc-02ce-422e-a0f4...
10624,10095384,8660036-6,bb536f2c-28ec-43d7-b49...
10625,6202058,5724567-2,c09053cc-39a7-4f2a-8d59...
10626,8918527,7482948-2,b7b5457b-2d2a-450b-a5ca...
10627,6972749,D448365-1,290559dc-02ce-422e-a0f4...
10628,6828988,6828988-1,f4aa7b22-01d6-416a-943d...
10629,7712034,D507576-1,77bae20e-3d4e-4023-8d7e...
10630,9600484,7792040-5,541f6aa1-ad9c-4bd3-84db...
10631,8214264,D598029-3,541f6aa1-ad9c-4bd3-84db...
10632,8095910,D575795-6,290559dc-02ce-422e-a0f4...
10633,7540406,5843998-1,8e048188-3a77-4d1b-b8ea...
10634,9336723,5096675-1,a80b27d1-29c7-4841-8f34...
10635,8474628,6912564-4,85c0f856-c244-4688-86e1...
10636,9830728,8184855-1,fd2afc45-72df-4a73-a321...
10637,10090594,5297191-1,ed7a3add-4f9a-4d77-b63...
10638,8026905,5594169-2,7df67244-1c2d-42bd-aeeb...
10639,9393697,5894309-3,80635f95-4bf0-4a27-8485...
10640,6694042,6442285-3,e9708f33-40c4-45b2-b7a9...
10641,7499925,6579324-7,d819cf80-58a1-4e64-b179...
10642,8924858,8924858-2,0010c4ad-3f0a-4f72-b168...
10643,9934614,5218538-1,6f3b1f3d-3127-47ff-87df...
10644,7519901,5508561-2,3e627a28-77e2-4b32-bec0...
10645,8627213,6785402-2,ab652a00-c10d-4f0e-a480...
10646,9336333,9043405-2,a80b27d1-29c7-4841-8f34...
10647,9575336,8983376-2,42d682f7-bef2-48db-8034...
10648,5880733,5880733-2,d819cf80-58a1-4e64-b179...
10649,8650624,D416256-1,4df8841c-41a2-4ab4-b354...
10650,8682649,5129001-2,b2f2a705-a1e8-4afc-a2f2...
10651,8342929,D403392-3,32ea6e49-063f-4d4f-9ed9...
10652,9588588,9588588-3,22b31977-37d0-4402-8994...
10653,8326627,7634409-3,4e7797c1-b5d1-46c9-81a0...
10654,9849593,5524180-2,78ce0f74-293e-496c-9763...
10655,8737816,7739584-1,541f6aa1-ad9c-4bd3-84db...
10656,10019145,D699738-5,290559dc-02ce-422e-a0f...
10657,8200666,8200666-2,f3b49a59-1952-41d2-a99a...
10658,7714876,7714876-2,783424b3-d7d4-4c46-8b29...
10659,9158371,9158371-7,017e1c4b-0444-45cd-8ae3...
10660,9646032,9646032-1,ad5dbe75-acc8-4b1a-bcce...
10661,7710394,7345671-3,24c145a2-5abf-4818-ad29...
10662,9880620,9880620-2,6f3b1f3d-3127-47ff-87df...
10663,9446319,D403392-3,32ea6e49-063f-4d4f-9ed9...
10664,9740340,7984544-1,44a43e0d-f423-4c58-8ab4...
10665,9043488,7623516-1,cc2bf873-f4f9-43ea-a015...
10666,8170656,8170656-4,1856afe9-bb0e-494d-a1b9...
10667,6529215,5485634-7,85c0f856-c244-4688-86e1...
10668,8832742,7428629-1,0cf6269f-f80e-4eea-9c89...
10669,8200975,7437376-2,290559dc-02ce-422e-a0f4...
10670,9183278,8117192-1,579a7150-db21-4a3a-86b3...
10671,7454466,6535884-3,541f6aa1-ad9c-4bd3-84db...
10672,6297805,5479603-3,c09053cc-39a7-4f2a-8d59...
10673,10042901,7089266-2,884262d3-43db-449f-90e...
10674,7644371,5327540-2,290559dc-02ce-422e-a0f4...
10675,10025831,10025831-2,9f36c596-f719-42c9-b3...
10676,7421155,5818437-2,0704f189-b8f8-4dc5-ba2e...
10677,8836611,6370248-2,e663cea7-672a-4c39-bd85...
10678,9262005,5666499-3,c16f58ae-3e34-409f-8b13...
10679,8839306,8266652-4,e5d02a8d-beaa-41a4-b91f...
10680,9083589,8150502-2,541f6aa1-ad9c-4bd3-84db...
10681,9715534,9298355-3,541f6aa1-ad9c-4bd3-84db...
10682,9165381,8317623-9,290559dc-02ce-422e-a0f4...
10683,9335870,8537126-3,7df67244-1c2d-42bd-aeeb...
10684,9489446,8515957-1,1b43ec20-29c8-492a-9292...
10685,8875016,6367901-5,a80b27d1-29c7-4841-8f34...
10686,9412377,6240429-1,c09053cc-39a7-4f2a-8d59...
10687,7739583,7313340-2,541f6aa1-ad9c-4bd3-84db...
10688,8719026,8140335-9,290559dc-02ce-422e-a0f4...
10689,8561086,6236966-1,c09053cc-39a7-4f2a-8d59...
10690,8001489,7194697-2,290559dc-02ce-422e-a0f4...
10691,9525524,5257397-1,7e215c9f-f5a9-4466-895f...
10692,8570278,5844901-2,541f6aa1-ad9c-4bd3-84db...
10693,8988461,8952984-2,76e8aaa3-2823-4f19-b1e9...
10694,8666372,5214790-3,29df95f5-5183-4738-b094...
10695,7924271,6323846-1,541f6aa1-ad9c-4bd3-84db...
10696,8125468,6997558-2,119a074b-fe6c-4a6d-a0f2...
10697,6081270,4417322-1,feb99cec-3994-4a25-89e7...
10698,7800613,6424933-2,290559dc-02ce-422e-a0f4...
10699,8694024,5485402-4,731c0299-0e84-4842-8029...
10700,8543516,4914615-2,bc8e37ea-cfac-411d-89c7...
10701,8280931,6768999-1,4f5e4429-aac1-4314-9beb...
10702,7558767,7080057-2,071921dc-3c95-4d1e-9ea2...
10703,7298930,4654875-2,ff5ebd7a-2db4-4b9a-8586...
10704,7584417,7370066-5,093429d0-fc8c-4ca9-80a0...
10705,9218125,5268562-1,4df8841c-41a2-4ab4-b354...
10706,9383823,7961174-3,290559dc-02ce-422e-a0f4...
10707,9378467,9378467-4,a1279602-f354-4f3d-b449...
10708,7409384,7363295-2,541f6aa1-ad9c-4bd3-84db...
10709,8108778,7739596-2,7df67244-1c2d-42bd-aeeb...
10710,8060524,7243102-1,290559dc-02ce-422e-a0f4...
10711,7765265,7500262-3,c9a222b3-e4e5-4564-aef6...
10712,8631001,7077749-1,790a1f93-b417-4a90-a260...
10713,9705999,8788074-1,e4842b97-4740-45d4-9953...
10714,9207855,7421690-3,541f6aa1-ad9c-4bd3-84db...
10715,8731942,8660849-4,a80b27d1-29c7-4841-8f34...
10716,8977614,4074109-3,b4704459-1961-4a2c-8cc3...
10717,8068433,7317914-3,d819cf80-58a1-4e64-b179...
10718,8316016,7249121-3,884262d3-43db-449f-90e2...
10719,8290776,6778929-1,0fb85849-cf71-45e3-a7d3...
10720,8666654,7007782-2,1ffd8c3c-3db6-4767-8e4b...
10721,7395511,4984235-3,290559dc-02ce-422e-a0f4...
10722,7466307,7466307-4,715e1d0b-3a5b-4ee0-890b...
10723,9860657,5995093-1,78ce0f74-293e-496c-9763...
10724,10073584,9239606-2,df8c22b6-1b75-470d-9aa...
10725,8843902,8843902-1,f1611a88-a54f-4279-ae63...
10726,9618316,7649524-2,be81f7ab-cbae-43df-8b63...
10727,7712048,7512896-4,6f3b1f3d-3127-47ff-87df...
10728,7474807,5889523-3,884262d3-43db-449f-90e2...
10729,9585007,5694559-2,d819cf80-58a1-4e64-b179...
10730,9679071,8295589-4,290559dc-02ce-422e-a0f4...
10731,7249951,4560435-2,c09053cc-39a7-4f2a-8d59...
10732,9047340,7792967-3,55d2f727-efc1-4a06-8a08...
10733,8902195,8902195-5,b50ff1d1-ae4e-402e-aa7f...
10734,9788032,5682532-1,77bae20e-3d4e-4023-8d7e...
10735,9552052,5478750-1,aa586148-4f3e-4fc8-873f...
10736,5790819,5790819-1,1e5001a4-57b3-41c7-b29d...
10737,10049466,7454717-3,d819cf80-58a1-4e64-b17...
10738,10009065,7006804-5,9f1e4f40-1459-4ff8-9d2...
10739,8430753,5946004-4,78f379e4-8964-4d99-aba2...
10740,6529122,6501463-3,e4983ece-4086-4967-8cdb...
10741,9032333,8417843-6,3f258c4c-8e5a-4f80-baae...
10742,7765212,7110596-2,d819cf80-58a1-4e64-b179...
10743,9575570,4426729-1,a26094f5-3f41-4946-ab98...
10744,9357016,7623516-1,cc2bf873-f4f9-43ea-a015...
10745,7770209,5613063-2,85c0f856-c244-4688-86e1...
10746,10095391,8547354-3,541f6aa1-ad9c-4bd3-84d...
10747,9380106,6021433-6,4f5e4429-aac1-4314-9beb...
10748,7958456,5844901-2,541f6aa1-ad9c-4bd3-84db...
10749,9128957,7830244-1,8c8bc47c-0b83-4eac-999d...
10750,9569728,6278963-1,98ac1788-44d7-4221-b769...
10751,10025834,9727622-11,e137327d-c32f-488a-93...
10752,8812534,6859909-2,6f3b1f3d-3127-47ff-87df...
10753,9223948,D416256-1,2585523d-81e1-45a9-ac11...
10754,9300719,5787155-1,a80b27d1-29c7-4841-8f34...
10755,9002725,7895196-1,3af1db57-f6de-4928-96e5...
10756,10006896,4210637-3,22b31977-37d0-4402-899...
10757,8857490,8123894-2,a80b27d1-29c7-4841-8f34...
10758,9547368,8068886-1,8e6b7856-b569-408f-b1c8...
10759,8635676,8024665-1,4df8841c-41a2-4ab4-b354...
10760,8484578,8352870-5,290559dc-02ce-422e-a0f4...
10761,9521152,9401914-3,ff114e59-837d-421d-a713...
10762,10038944,8266652-4,e5d02a8d-beaa-41a4-b91...
10763,9383917,8640047-1,4e7797c1-b5d1-46c9-81a0...
10764,8237667,6256682-3,55a2157c-95fa-408a-9d3a...
10765,8583658,8191002-3,4f5e4429-aac1-4314-9beb...
10766,9600563,8713434-2,da624810-7d38-40a6-aa59...
10767,10075838,10075838-4,6f3b1f3d-3127-47ff-87...
10768,8803798,5829000-3,82c8fc98-eb85-4cea-aa20...
10769,6297838,5717869-4,884262d3-43db-449f-90e2...
10770,9779550,6734855-1,f16e1f33-6bd9-4d61-b56d...
10771,9760628,8060639-2,93cf491a-4ce4-4a6c-ac51...
10772,8576170,8576170-4,25adfeb1-8402-40db-92c8...
10773,9256089,8947353-1,6f3b1f3d-3127-47ff-87df...
10774,9529974,9529974-8,125914c5-9e5c-4594-9104...
10775,7774721,7266763-2,e0f2913c-7029-4d00-be71...
10776,7639250,7639250-4,d5e05ea0-7758-4eec-a00b...
10777,7257589,4441159-1,85c0f856-c244-4688-86e1...
10778,9009728,8056092-3,15ffb974-1e93-4fd3-9e55...
10779,9001120,7424218-4,6f3b1f3d-3127-47ff-87df...
10780,8010910,D573152-1,8e3baea8-0ed8-4dc8-a4d8...
10781,8766928,8347238-1,541f6aa1-ad9c-4bd3-84db...
10782,7831471,7831471-1,96f4043b-1da3-43a1-b522...
10783,9741145,9741145-2,80635f95-4bf0-4a27-8485...
10784,7825929,6251588-5,24c145a2-5abf-4818-ad29...
10785,7739656,5845289-2,f394ee26-a4d3-4392-9bda...
10786,8581870,7525216-3,a80b27d1-29c7-4841-8f34...
10787,9141711,7490141-4,9b586dd9-335b-4ce7-a65c...
10788,8947354,5498940-1,c5389bac-de96-498a-8a39...
10789,7823089,5802539-2,290559dc-02ce-422e-a0f4...
10790,9891811,9602729-8,3af1db57-f6de-4928-96e5...
10791,7493567,5652831-2,12b17a94-8083-414d-864b...
10792,9250795,7639187-5,541f6aa1-ad9c-4bd3-84db...
10793,9063605,7345806-2,a80b27d1-29c7-4841-8f34...
10794,7831054,6405251-3,290559dc-02ce-422e-a0f4...
10795,6192364,5694593-1,c83e0c10-de8e-4ac4-a2ef...
10796,9760566,7613287-4,b2f2a705-a1e8-4afc-a2f2...
10797,8954925,8578326-7,6f3b1f3d-3127-47ff-87df...
10798,8933899,8010196-8,f4e3f381-2ff7-431b-a2c8...
10799,8888592,8506402-1,6f4a25e2-0ad1-4240-9c45...
10800,9310995,6323846-1,c1bc1160-68f6-4a72-a93c...
10801,10061843,7631008-4,55a2157c-95fa-408a-9d3...
10802,5841437,5276785-1,884262d3-43db-449f-90e2...
10803,8850241,7886362-1,290559dc-02ce-422e-a0f4...
10804,7927216,7774155-5,78f379e4-8964-4d99-aba2...
10805,8825576,4914615-2,bc8e37ea-cfac-411d-89c7...
10806,8826179,6760038-1,44fdd716-25af-49a7-991c...
10807,9734040,5802380-2,d819cf80-58a1-4e64-b179...
10808,7650304,7650304-1,527dcb22-9e14-4b8d-8042...
10809,8560959,8074181-1,d819cf80-58a1-4e64-b179...
10810,9367490,7711018-2,77bae20e-3d4e-4023-8d7e...
10811,9681300,5589843-1,3bb1ef2c-bb1d-43ab-89a9...
10812,9934775,9934775-4,3af1db57-f6de-4928-96e5...
10813,9323420,8464181-1,50d94bc9-9054-44d8-b4d7...
10814,9723086,7406556-2,a80b27d1-29c7-4841-8f34...
10815,9014511,6917703-2,04715b08-c0d2-48a3-947f...
10816,10025834,9727622-25,541f6aa1-ad9c-4bd3-84...
10817,9098991,9026053-3,1070a0cc-bcff-47cb-ba62...
10818,7539618,4308334-2,d1d74da7-7240-4e24-8bf1...
10819,10126941,8957868-2,a90dc515-7796-4c97-bd6...
10820,8903810,7756855-1,be81f7ab-cbae-43df-8b63...
10821,7260781,6714214-2,4e7797c1-b5d1-46c9-81a0...
10822,7493363,7478120-1,6f3b1f3d-3127-47ff-87df...
10823,8548987,7053772-3,1c482f78-cf77-4238-afa8...
10824,8155962,7398209-6,83cb4e57-2d6d-4bb8-8002...
10825,8610735,5272419-1,3f258c4c-8e5a-4f80-baae...
10826,8090777,8090777-4,9b586dd9-335b-4ce7-a65c...
10827,7327505,4112437-1,882c5eef-1a73-4987-a87d...
10828,8073125,6137902-2,4e7797c1-b5d1-46c9-81a0...
10829,8280821,7680770-2,541f6aa1-ad9c-4bd3-84db...
10830,7100199,5455909-4,48f78468-d524-4c4a-aac3...
10831,9171099,8640022-4,77bae20e-3d4e-4023-8d7e...
10832,8934026,7949195-1,a80b27d1-29c7-4841-8f34...
10833,6705871,4560435-2,c09053cc-39a7-4f2a-8d59...
10834,8156153,5759550-2,fd2afc45-72df-4a73-a321...
10835,7725841,5255356-1,4e7797c1-b5d1-46c9-81a0...
10836,10120420,6447178-2,290559dc-02ce-422e-a0f...
10837,10019052,7714510-5,c5389bac-de96-498a-8a3...
10838,8468227,8468227-3,24679f42-e513-47cf-9c50...
10839,9473825,6128397-1,19f2d635-11ac-4245-a561...
10840,9141645,6789085-2,78ce0f74-293e-496c-9763...
10841,7290006,7260261-1,fd2afc45-72df-4a73-a321...
10842,9218439,9218439-5,bb83f1c6-b35b-4a2e-8fec...
10843,9003306,8819566-10,541f6aa1-ad9c-4bd3-84d...
10844,9171374,8649551-1,7fd0650e-7571-4bf2-bf40...
10845,7873910,7490295-3,f4e3f381-2ff7-431b-a2c8...
10846,8432411,3986202-1,94eface3-11bb-4361-9f44...
10847,7986372,7519217-2,77bae20e-3d4e-4023-8d7e...
10848,9195507,5838906-3,55a2157c-95fa-408a-9d3a...
10849,8788593,6587866-2,2432d162-8224-48fe-bf63...
10850,6956968,4247854-2,1b0b557c-344e-4ae9-9740...
10851,9111244,6505338-2,4bc8a720-5aed-4b50-b4a6...
10852,7904807,5133052-1,44a43e0d-f423-4c58-8ab4...
10853,9195768,7865594-3,290559dc-02ce-422e-a0f4...
10854,9323413,7213214-2,2e70baa4-b1f6-487f-bc71...
10855,8896688,5796414-1,a725325a-3b75-44df-8282...
10856,8692830,7289906-1,071921dc-3c95-4d1e-9ea2...
10857,6342901,6249765-1,884262d3-43db-449f-90e2...
10858,8775354,8555173-1,541f6aa1-ad9c-4bd3-84db...
