,patent_id,inventor_id,location_id
2761,7839400,6115028-1,c16f58ae-3e34-409f-8b13...
2762,8791382,6833096-1,77bae20e-3d4e-4023-8d7e...
2763,9037975,8451238-4,2432d162-8224-48fe-bf63...
2764,6972749,6232957-1,6f3b1f3d-3127-47ff-87df...
2765,7895522,6920501-2,533337f2-9e2e-4781-acd5...
2766,8564544,7479949-21,541f6aa1-ad9c-4bd3-84d...
2767,7154395,4980583-1,da4552fb-6e9a-4607-acf0...
2768,8446412,7478321-2,12b17a94-8083-414d-864b...
2769,9671922,7624354-2,8f9d901b-2163-417a-a26e...
2770,7248269,6883138-2,423d33fe-8365-4bdc-bde7...
2771,9557909,8515984-2,290559dc-02ce-422e-a0f4...
2772,9990350,7849395-3,4e7797c1-b5d1-46c9-81a0...
2773,9268429,5641974-2,b2f2a705-a1e8-4afc-a2f2...
2774,7548922,7548922-4,da624810-7d38-40a6-aa59...
2775,9304949,6400123-2,7391e699-bdda-496c-b4a5...
2776,7696998,7696998-1,6f1c07e2-c9b7-4e0d-a1f0...
2777,8494544,7774789-1,a457a68e-041f-4bf9-9d3b...
2778,8564544,7479949-19,a80b27d1-29c7-4841-8f3...
2779,8418055,8146156-5,12b17a94-8083-414d-864b...
2780,9449076,7458029-6,77bae20e-3d4e-4023-8d7e...
2781,7895218,6760038-1,b519888b-8245-47a2-a630...
2782,8346620,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
2783,9916003,7477236-1,6f3b1f3d-3127-47ff-87df...
2784,9224554,8203531-4,eb71af98-a789-41a2-9a03...
2785,8334846,4618937-1,8f4c27d9-e725-4108-9fd2...
2786,8570278,7479949-12,2432d162-8224-48fe-bf6...
2787,9858343,7623648-2,44a43e0d-f423-4c58-8ab4...
2788,8719695,8661339-4,2e70baa4-b1f6-487f-bc71...
2789,10067920,8078974-2,4e7797c1-b5d1-46c9-81a...
2790,10031583,9466188-1,5e5b5aca-0565-402f-844...
2791,8826179,D549714-1,5253b6b3-bbbb-4be9-af1a...
2792,8910253,8650636-6,a1279602-f354-4f3d-b449...
2793,9373049,7218783-2,541f6aa1-ad9c-4bd3-84db...
2794,8042949,7133872-6,e0f2913c-7029-4d00-be71...
2795,9641637,7817563-2,290559dc-02ce-422e-a0f4...
2796,10126936,6421655-2,77bae20e-3d4e-4023-8d7...
2797,8745544,6253228-3,55a2157c-95fa-408a-9d3a...
2798,8279180,5594169-2,a80b27d1-29c7-4841-8f34...
2799,9715483,8171407-2,a80b27d1-29c7-4841-8f34...
2800,7907703,5953392-4,55a2157c-95fa-408a-9d3a...
2801,9804728,7084886-3,a0b64185-67c1-464e-9290...
2802,9304624,7551142-5,a80b27d1-29c7-4841-8f34...
2803,9993724,D403392-3,32ea6e49-063f-4d4f-9ed9...
2804,8487866,5649086-1,c1bc1160-68f6-4a72-a93c...
2805,9323396,4853769-1,290559dc-02ce-422e-a0f4...
2806,8279180,6658577-1,541f6aa1-ad9c-4bd3-84db...
2807,8688746,4914615-2,bc8e37ea-cfac-411d-89c7...
2808,7793233,7200803-4,6f3b1f3d-3127-47ff-87df...
2809,8612856,6658577-1,541f6aa1-ad9c-4bd3-84db...
2810,9762650,5852818-2,4e7797c1-b5d1-46c9-81a0...
2811,9047007,9047007-10,078cff2b-0015-4a29-812...
2812,9921661,9921661-20,74f0e550-dc77-4d29-8a4...
2813,8391851,6111954-1,a9b9ead9-7b82-4da7-b175...
2814,9860451,9239606-2,df8c22b6-1b75-470d-9aa3...
2815,8873227,7346915-4,071921dc-3c95-4d1e-9ea2...
2816,9448658,6323846-1,e6368c76-479a-45e4-992e...
2817,8111241,8111241-1,8f9d901b-2163-417a-a26e...
2818,7742953,5097425-4,dfab42d2-698c-406a-9eed...
2819,6297798,5745099-1,15ca2405-c7b5-4525-806f...
2820,9158445,7250955-5,290559dc-02ce-422e-a0f4...
2821,9178955,7817563-2,290559dc-02ce-422e-a0f4...
2822,9870083,8077153-1,290559dc-02ce-422e-a0f4...
2823,7327347,7325198-4,a80b27d1-29c7-4841-8f34...
2824,10031583,7042865-3,921258c3-0ee1-4abb-bf6...
2825,8456441,6636162-3,290559dc-02ce-422e-a0f4...
2826,8528103,6111954-1,a9b9ead9-7b82-4da7-b175...
2827,9633660,8364389-4,df8c22b6-1b75-470d-9aa3...
2828,10020009,8862474-3,c340ef2a-7edf-4de9-a4c...
2829,7786975,D453166-1,541f6aa1-ad9c-4bd3-84db...
2830,7885904,5471318-2,fc0dd706-3649-4870-96b5...
2831,7729542,7519223-7,f2aea81d-30ed-4029-adb6...
2832,8548431,8238876-2,6f3b1f3d-3127-47ff-87df...
2833,7260789,6707825-4,4b00e54d-1d4a-4630-a8a7...
2834,7263224,7133563-4,0010c4ad-3f0a-4f72-b168...
2835,7856153,5465291-1,85c0f856-c244-4688-86e1...
2836,9774653,6232957-1,6f3b1f3d-3127-47ff-87df...
2837,7978210,7084886-2,2e70baa4-b1f6-487f-bc71...
2838,6441802,4764869-4,28bc609f-2523-4717-8e2f...
2839,6842767,6130670-1,44a43e0d-f423-4c58-8ab4...
2840,9658693,7077015-3,5e5b5aca-0565-402f-844b...
2841,8606582,6970599-1,290559dc-02ce-422e-a0f4...
2842,8875016,5245674-1,541f6aa1-ad9c-4bd3-84db...
2843,9069847,6665661-1,3cb906e3-5bfe-49dc-99a5...
2844,7057602,4764869-4,28bc609f-2523-4717-8e2f...
2845,8381137,7286115-3,6d7086b3-359d-4865-a030...
2846,10126123,7088342-3,2432d162-8224-48fe-bf6...
2847,9223472,D666630-1,290559dc-02ce-422e-a0f4...
2848,7716593,7707255-4,6f3b1f3d-3127-47ff-87df...
2849,9122367,4608647-1,d0fc7fef-8370-4577-9ef3...
2850,9330188,8595262-1,290559dc-02ce-422e-a0f4...
2851,7730430,7162473-3,290559dc-02ce-422e-a0f4...
2852,9710064,5727391-2,8fd78b52-5572-4578-933a...
2853,9990350,9256590-1,290559dc-02ce-422e-a0f4...
2854,9940016,7716300-3,1856afe9-bb0e-494d-a1b9...
2855,8584028,D544495-4,50806401-7b66-4b47-8cb2...
2856,8560959,5410681-3,f4aa7b22-01d6-416a-943d...
2857,8798322,8798322-1,ba97c563-dad6-42ba-8bdf...
2858,9118693,9118693-2,900d83af-3bd0-4194-a301...
2859,8520051,8520051-2,76cdfb56-5499-4493-a447...
2860,8782775,8782775-1,56a4bde6-3d67-496b-a899...
2861,9570094,9570094-4,44a43e0d-f423-4c58-8ab4...
2862,7554528,7554528-2,d819cf80-58a1-4e64-b179...
2863,9393491,9393491-1,adf3b027-497a-4583-9c3f...
2864,8063882,8063882-2,d819cf80-58a1-4e64-b179...
2865,7703036,7703036-2,b5a55c8d-df9f-42d6-b83d...
2866,9063586,7414406-1,e05256ce-649a-4a7c-b9dd...
2867,8380866,5465291-1,85c0f856-c244-4688-86e1...
2868,9372978,6714221-1,a80b27d1-29c7-4841-8f34...
2869,9678542,8498100-1,77bae20e-3d4e-4023-8d7e...
2870,8232997,7013433-3,290559dc-02ce-422e-a0f4...
2871,9369659,6707825-4,4b00e54d-1d4a-4630-a8a7...
2872,7397464,5327540-2,290559dc-02ce-422e-a0f4...
2873,8786561,4720857-6,d819cf80-58a1-4e64-b179...
2874,6118427,5581670-2,c16f58ae-3e34-409f-8b13...
2875,9355239,D580942-2,290559dc-02ce-422e-a0f4...
2876,6989819,6611921-3,6f3b1f3d-3127-47ff-87df...
2877,9038167,5782505-2,55a2157c-95fa-408a-9d3a...
2878,9081494,6031529-1,ecf726ea-f0ff-4f2a-9df3...
2879,8140586,7089266-2,884262d3-43db-449f-90e2...
2880,7284200,6714214-2,4e7797c1-b5d1-46c9-81a0...
2881,8706860,6789111-3,6f3b1f3d-3127-47ff-87df...
2882,8903690,8903690-5,706bd237-e961-4006-a52b...
2883,8576253,7204428-1,290559dc-02ce-422e-a0f4...
2884,9552126,7907125-1,0e92a260-69b6-4777-93f9...
2885,7538760,5594169-2,a80b27d1-29c7-4841-8f34...
2886,9971410,9560439-1,6f3b1f3d-3127-47ff-87df...
2887,7262785,7262785-7,6f3b1f3d-3127-47ff-87df...
2888,8902181,6232957-1,6f3b1f3d-3127-47ff-87df...
2889,9542667,6769096-4,77bae20e-3d4e-4023-8d7e...
2890,7652660,5643087-2,626390e0-2c99-4c78-bf8a...
2891,9632664,D366463-1,541f6aa1-ad9c-4bd3-84db...
2892,7426532,4785323-1,fdd2f3a3-2f59-44c3-8e1b...
2893,9733792,8160983-2,c16f58ae-3e34-409f-8b13...
2894,9600528,8099674-2,290559dc-02ce-422e-a0f4...
2895,7617094,7574474-5,790a1f93-b417-4a90-a260...
2896,7712024,7451389-6,6f3b1f3d-3127-47ff-87df...
2897,9612741,5150209-2,541f6aa1-ad9c-4bd3-84db...
2898,10013030,8498100-13,77bae20e-3d4e-4023-8d...
2899,6317128,5923318-1,c16f58ae-3e34-409f-8b13...
2900,8510665,8255810-1,884262d3-43db-449f-90e2...
2901,8094129,8094129-4,e0f2913c-7029-4d00-be71...
2902,8624839,7741979-3,6aecfb5a-0fa1-48fc-aa86...
2903,9754421,8107763-3,7cdb5b9c-0620-4bf3-b8f1...
2904,8902195,6215477-1,b50ff1d1-ae4e-402e-aa7f...
2905,8854799,4310213-4,815226c2-5b7a-4417-8f8f...
2906,8201103,D614193-4,d819cf80-58a1-4e64-b179...
2907,7899806,6760038-1,44fdd716-25af-49a7-991c...
2908,9135355,7016532-1,ba97c563-dad6-42ba-8bdf...
2909,8201103,D614194-1,6f3b1f3d-3127-47ff-87df...
2910,8438160,4914615-2,bc8e37ea-cfac-411d-89c7...
2911,7377421,6111954-1,a9b9ead9-7b82-4da7-b175...
2912,9037696,8577963-3,1b43ec20-29c8-492a-9292...
2913,6338086,5054673-1,884262d3-43db-449f-90e2...
2914,9886432,5129001-2,b2f2a705-a1e8-4afc-a2f2...
2915,10139951,7205067-3,35a36b24-2ac2-4a6a-971...
2916,9036862,7016532-2,e3d274bf-4589-438a-8871...
2917,8948460,7016532-2,e3d274bf-4589-438a-8871...
2918,9858343,7613287-4,b2f2a705-a1e8-4afc-a2f2...
2919,9275344,8515957-1,1b43ec20-29c8-492a-9292...
2920,9412377,6883138-2,e3708fde-94b5-4929-8af2...
2921,7934162,5281963-2,55a2157c-95fa-408a-9d3a...
2922,9116558,8490013-1,44043cd3-222b-41d3-a94d...
2923,7107525,6836339-1,881c5a8c-079d-4f97-a1d2...
2924,9383958,7865594-3,290559dc-02ce-422e-a0f4...
2925,8622742,8077153-1,290559dc-02ce-422e-a0f4...
2926,8875016,D344500-3,884262d3-43db-449f-90e2...
2927,7692629,7068288-3,290559dc-02ce-422e-a0f4...
2928,8687023,D656953-7,290559dc-02ce-422e-a0f4...
2929,10126123,8081444-1,22b31977-37d0-4402-899...
2930,9990350,7558799-2,50806401-7b66-4b47-8cb2...
2931,9860451,9288396-1,541f6aa1-ad9c-4bd3-84db...
2932,9007373,5974168-1,02112f19-e6c7-4532-bd88...
2933,6944830,5341463-3,59d70db9-b378-40d3-a14d...
2934,8766928,D434395-7,ff5ebd7a-2db4-4b9a-8586...
2935,10031891,8065336-1,290559dc-02ce-422e-a0f...
2936,8961312,D403392-3,32ea6e49-063f-4d4f-9ed9...
2937,9021400,5666499-3,d0fc7fef-8370-4577-9ef3...
2938,9710093,8498100-13,77bae20e-3d4e-4023-8d7...
2939,9190062,8364389-4,df8c22b6-1b75-470d-9aa3...
2940,8798368,7016532-1,ba97c563-dad6-42ba-8bdf...
2941,6844871,6377262-4,290559dc-02ce-422e-a0f4...
2942,9618977,8498100-5,4e7797c1-b5d1-46c9-81a0...
2943,7856605,5873093-1,7df67244-1c2d-42bd-aeeb...
2944,8745544,7236154-5,541f6aa1-ad9c-4bd3-84db...
2945,7689551,6816865-3,13ee9eb2-92dd-4677-9286...
2946,9274598,6163844-2,541f6aa1-ad9c-4bd3-84db...
2947,9946370,7489306-4,290559dc-02ce-422e-a0f4...
2948,9965177,7346762-2,a80b27d1-29c7-4841-8f34...
2949,8525813,4468813-2,1f5376fb-3424-4e69-9a92...
2950,8584031,D453166-1,541f6aa1-ad9c-4bd3-84db...
2951,10031891,8073934-7,290559dc-02ce-422e-a0f...
2952,9052820,7250955-5,290559dc-02ce-422e-a0f4...
2953,10133474,7130230-1,290559dc-02ce-422e-a0f...
2954,9857970,7512537-1,d819cf80-58a1-4e64-b179...
2955,6707449,D458258-4,290559dc-02ce-422e-a0f4...
2956,7392483,7234111-2,2432d162-8224-48fe-bf63...
2957,8122034,6260108-1,b519888b-8245-47a2-a630...
2958,8665260,8665259-1,c16f58ae-3e34-409f-8b13...
2959,7904411,7904411-3,e69a8019-82df-464a-9de8...
2960,9423951,8160911-1,4e7797c1-b5d1-46c9-81a0...
2961,8432371,5698784-2,08631bca-ba74-4dae-9bea...
2962,9208550,5112881-4,5d11dd6b-a268-474f-98ad...
2963,9811752,4019469-1,a80b27d1-29c7-4841-8f34...
2964,7548239,7173619-3,290559dc-02ce-422e-a0f4...
2965,9098473,7392249-1,4e7797c1-b5d1-46c9-81a0...
2966,7952483,5060935-2,1950e039-e2f5-4cc9-b591...
2967,9354728,8581886-4,a80b27d1-29c7-4841-8f34...
2968,8531410,8086745-3,b3ff5258-59a5-4e6a-8881...
2969,9223412,8175653-6,77bae20e-3d4e-4023-8d7e...
2970,10114865,6928619-2,77bae20e-3d4e-4023-8d7...
2971,9372591,8181122-1,c3d67d0d-43ee-474c-9d6c...
2972,9971500,7421690-3,884262d3-43db-449f-90e2...
2973,9047007,4901221-1,35a36b24-2ac2-4a6a-9714...
2974,8487937,6987512-3,d819cf80-58a1-4e64-b179...
2975,6545660,5710833-1,0010c4ad-3f0a-4f72-b168...
2976,8627237,6253228-3,55a2157c-95fa-408a-9d3a...
2977,5479603,5467441-2,290559dc-02ce-422e-a0f4...
2978,9521276,5203646-3,784bd297-e174-4b80-ab09...
2979,8558808,5844901-2,541f6aa1-ad9c-4bd3-84db...
2980,9368155,7743018-1,ad29dc1b-237c-4a5c-a498...
2981,7506356,6040841-2,4e7797c1-b5d1-46c9-81a0...
2982,7689712,6363381-1,00a9000e-2054-43b0-bea8...
2983,8421844,4799154-1,38441943-49b5-48c8-b62d...
2984,9921661,8510903-1,e503cb13-c31b-4a52-9130...
2985,9477337,6611921-3,d819cf80-58a1-4e64-b179...
2986,8908894,6380947-1,05913bcb-c153-402c-a0e8...
2987,9250795,5938642-3,884262d3-43db-449f-90e2...
2988,6816859,5210824-2,884262d3-43db-449f-90e2...
2989,9665850,7606808-1,290559dc-02ce-422e-a0f4...
2990,7735008,6256009-1,6f3b1f3d-3127-47ff-87df...
2991,7747655,5546502-2,a80b27d1-29c7-4841-8f34...
2992,9158757,7487461-2,a3a0c4a3-e2de-46ce-b003...
2993,7593605,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
2994,8313379,5946004-4,78f379e4-8964-4d99-aba2...
2995,7814439,7242387-4,c16f58ae-3e34-409f-8b13...
2996,7716676,7434157-5,6d7086b3-359d-4865-a030...
2997,7561160,6639890-6,ed62306d-3965-49b4-8197...
2998,6857102,6366296-2,85c0f856-c244-4688-86e1...
2999,9793073,7674056-1,35a36b24-2ac2-4a6a-9714...
3000,9600076,7077015-3,5e5b5aca-0565-402f-844b...
3001,9922007,9563928-1,290559dc-02ce-422e-a0f4...
3002,7921376,6232957-1,d819cf80-58a1-4e64-b179...
3003,8816969,8179378-1,9afa0f25-903d-41f1-b589...
3004,8370736,7479949-12,2432d162-8224-48fe-bf6...
3005,9176900,8498100-4,77bae20e-3d4e-4023-8d7e...
3006,9036947,7016532-2,e3d274bf-4589-438a-8871...
3007,7743348,6950648-4,6f3b1f3d-3127-47ff-87df...
3008,8869049,8244043-1,05ab617c-99cb-4805-ba3b...
3009,8627211,7765261-1,fb714ad6-3b15-426b-920a...
3010,7222300,6553140-1,a1279602-f354-4f3d-b449...
3011,10101822,10097973-19,790a1f93-b417-4a90-a...
3012,9075566,7283122-4,d819cf80-58a1-4e64-b179...
3013,9804728,6661426-1,a0b64185-67c1-464e-9290...
3014,8239784,6714221-1,a80b27d1-29c7-4841-8f34...
3015,8214387,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
3016,10140358,8381233-6,6f3b1f3d-3127-47ff-87d...
3017,9349552,7557312-5,a95c8bfb-7b28-4f22-a433...
3018,9606704,D514105-3,290559dc-02ce-422e-a0f4...
3019,9632664,8812506-2,541f6aa1-ad9c-4bd3-84db...
3020,8749544,7656413-2,d0fc7fef-8370-4577-9ef3...
3021,9165257,9165257-7,a1279602-f354-4f3d-b449...
3022,9503561,5579649-1,3af1db57-f6de-4928-96e5...
3023,9864494,D556770-7,290559dc-02ce-422e-a0f4...
3024,7639885,5759550-2,fd2afc45-72df-4a73-a321...
3025,7458038,D563972-1,290559dc-02ce-422e-a0f4...
3026,9904327,8498100-8,290559dc-02ce-422e-a0f4...
3027,6562076,6240429-2,541f6aa1-ad9c-4bd3-84db...
3028,8654524,7566858-2,a80b27d1-29c7-4841-8f34...
3029,8957868,8957868-2,a90dc515-7796-4c97-bd67...
3030,10073578,10073578-2,85c0f856-c244-4688-86...
3031,7587392,7401103-4,290559dc-02ce-422e-a0f4...
3032,9811583,9811583-1,4df8841c-41a2-4ab4-b354...
3033,9996233,8547354-3,541f6aa1-ad9c-4bd3-84db...
3034,8687023,6529118-1,50806401-7b66-4b47-8cb2...
3035,8381135,5675811-2,56a4bde6-3d67-496b-a899...
3036,8423673,8171169-2,b5a55c8d-df9f-42d6-b83d...
3037,7154395,6342886-2,cfa54ed1-be84-45dc-bee8...
3038,9836150,6445284-1,c9fd6186-e53d-4e8f-af3c...
3039,9898809,8522046-2,ffb540b9-a082-49f8-9509...
3040,7739583,6236768-1,884262d3-43db-449f-90e2...
3041,9870132,8689123-3,6f3b1f3d-3127-47ff-87df...
3042,7216088,7092895-1,2dc679a1-9640-49af-84f1...
3043,6297838,6297838-1,423d33fe-8365-4bdc-bde7...
3044,9952759,9335924-20,626390e0-2c99-4c78-bf8...
3045,6948154,6766509-3,028a89a5-cd85-47bf-a378...
3046,8638333,6828988-5,77bae20e-3d4e-4023-8d7e...
3047,9798718,8701032-3,6cb6af88-092d-4a42-987a...
3048,8612874,D551242-2,290559dc-02ce-422e-a0f4...
3049,8284200,6251588-5,24c145a2-5abf-4818-ad29...
3050,7394459,6611921-3,4e7797c1-b5d1-46c9-81a0...
3051,8381137,7164367-3,290559dc-02ce-422e-a0f4...
3052,8452791,8412749-5,d1248eb6-a0c3-4c24-ba0e...
3053,9700806,4400209-4,78f379e4-8964-4d99-aba2...
3054,8564544,7069326-1,a80b27d1-29c7-4841-8f34...
3055,9971410,8668702-3,290559dc-02ce-422e-a0f4...
3056,8196041,6208166-1,628bedf6-1f00-4f3b-bfd4...
3057,9323335,5873093-1,7df67244-1c2d-42bd-aeeb...
3058,7724250,6922653-2,6cb6af88-092d-4a42-987a...
3059,9916080,D732569-3,541f6aa1-ad9c-4bd3-84db...
3060,8120624,6661426-1,a0b64185-67c1-464e-9290...
3061,9154694,7016532-2,e3d274bf-4589-438a-8871...
3062,9298264,8823639-3,0010c4ad-3f0a-4f72-b168...
3063,9721566,9208251-3,22b31977-37d0-4402-8994...
3064,7552054,6807574-2,14a13226-fc55-48ed-801d...
3065,8791382,8498100-8,290559dc-02ce-422e-a0f4...
3066,9700806,6983167-2,78f379e4-8964-4d99-aba2...
3067,9041679,6997558-2,119a074b-fe6c-4a6d-a0f2...
3068,7688312,6232957-1,6f3b1f3d-3127-47ff-87df...
3069,7864163,5844901-2,541f6aa1-ad9c-4bd3-84db...
3070,8564544,7479949-15,a80b27d1-29c7-4841-8f3...
3071,8201109,7421690-3,541f6aa1-ad9c-4bd3-84db...
3072,8760413,8203531-4,eb71af98-a789-41a2-9a03...
3073,9030699,5097425-4,dfab42d2-698c-406a-9eed...
3074,7103609,7065532-5,4347b3f9-fbca-4bce-b30b...
3075,8692835,6098181-1,c72c9602-20f9-4621-a583...
3076,8212857,5936677-2,6f3b1f3d-3127-47ff-87df...
3077,10067653,7383291-3,541f6aa1-ad9c-4bd3-84d...
3078,9268413,8842076-6,8cb54f0c-790c-4831-abe7...
3079,7466307,5543590-1,7df67244-1c2d-42bd-aeeb...
3080,10095384,8660036-6,bb536f2c-28ec-43d7-b49...
3081,6972749,D448365-1,290559dc-02ce-422e-a0f4...
3082,8924858,8924858-2,0010c4ad-3f0a-4f72-b168...
3083,7519901,5508561-2,3e627a28-77e2-4b32-bec0...
3084,7714876,7714876-2,783424b3-d7d4-4c46-8b29...
3085,9880620,9880620-2,6f3b1f3d-3127-47ff-87df...
3086,9446319,D403392-3,32ea6e49-063f-4d4f-9ed9...
3087,9740340,7984544-1,44a43e0d-f423-4c58-8ab4...
3088,8170656,8170656-4,1856afe9-bb0e-494d-a1b9...
3089,6529215,5485634-7,85c0f856-c244-4688-86e1...
3090,6297805,5479603-3,c09053cc-39a7-4f2a-8d59...
3091,10042901,7089266-2,884262d3-43db-449f-90e...
3092,7421155,5818437-2,0704f189-b8f8-4dc5-ba2e...
3093,9262005,5666499-3,c16f58ae-3e34-409f-8b13...
3094,9165381,8317623-9,290559dc-02ce-422e-a0f4...
3095,9489446,8515957-1,1b43ec20-29c8-492a-9292...
3096,8875016,6367901-5,a80b27d1-29c7-4841-8f34...
3097,9412377,6240429-1,c09053cc-39a7-4f2a-8d59...
3098,7739583,7313340-2,541f6aa1-ad9c-4bd3-84db...
3099,8570278,5844901-2,541f6aa1-ad9c-4bd3-84db...
3100,7924271,6323846-1,541f6aa1-ad9c-4bd3-84db...
3101,8125468,6997558-2,119a074b-fe6c-4a6d-a0f2...
3102,7800613,6424933-2,290559dc-02ce-422e-a0f4...
3103,8543516,4914615-2,bc8e37ea-cfac-411d-89c7...
3104,9207855,7421690-3,541f6aa1-ad9c-4bd3-84db...
3105,7466307,7466307-4,715e1d0b-3a5b-4ee0-890b...
3106,10073584,9239606-2,df8c22b6-1b75-470d-9aa...
3107,9618316,7649524-2,be81f7ab-cbae-43df-8b63...
3108,8902195,8902195-5,b50ff1d1-ae4e-402e-aa7f...
3109,8430753,5946004-4,78f379e4-8964-4d99-aba2...
3110,9575570,4426729-1,a26094f5-3f41-4946-ab98...
3111,10095391,8547354-3,541f6aa1-ad9c-4bd3-84d...
3112,7958456,5844901-2,541f6aa1-ad9c-4bd3-84db...
3113,8484578,8352870-5,290559dc-02ce-422e-a0f4...
3114,9383917,8640047-1,4e7797c1-b5d1-46c9-81a0...
3115,6297838,5717869-4,884262d3-43db-449f-90e2...
3116,9779550,6734855-1,f16e1f33-6bd9-4d61-b56d...
3117,9760628,8060639-2,93cf491a-4ce4-4a6c-ac51...
3118,9256089,8947353-1,6f3b1f3d-3127-47ff-87df...
3119,7257589,4441159-1,85c0f856-c244-4688-86e1...
3120,8766928,8347238-1,541f6aa1-ad9c-4bd3-84db...
3121,7823089,5802539-2,290559dc-02ce-422e-a0f4...
3122,9891811,9602729-8,3af1db57-f6de-4928-96e5...
3123,7493567,5652831-2,12b17a94-8083-414d-864b...
3124,9250795,7639187-5,541f6aa1-ad9c-4bd3-84db...
3125,9760566,7613287-4,b2f2a705-a1e8-4afc-a2f2...
3126,8933899,8010196-8,f4e3f381-2ff7-431b-a2c8...
3127,10061843,7631008-4,55a2157c-95fa-408a-9d3...
3128,8850241,7886362-1,290559dc-02ce-422e-a0f4...
3129,7927216,7774155-5,78f379e4-8964-4d99-aba2...
3130,8825576,4914615-2,bc8e37ea-cfac-411d-89c7...
3131,8826179,6760038-1,44fdd716-25af-49a7-991c...
3132,8560959,8074181-1,d819cf80-58a1-4e64-b179...
3133,9934775,9934775-4,3af1db57-f6de-4928-96e5...
3134,7539618,4308334-2,d1d74da7-7240-4e24-8bf1...
3135,10126941,8957868-2,a90dc515-7796-4c97-bd6...
3136,8156153,5759550-2,fd2afc45-72df-4a73-a321...
3137,10120420,6447178-2,290559dc-02ce-422e-a0f...
3138,7986372,7519217-2,77bae20e-3d4e-4023-8d7e...
3139,9195507,5838906-3,55a2157c-95fa-408a-9d3a...
3140,9195768,7865594-3,290559dc-02ce-422e-a0f4...
3141,9323413,7213214-2,2e70baa4-b1f6-487f-bc71...
3142,8896688,5796414-1,a725325a-3b75-44df-8282...
3143,9552128,7139983-1,89c580fb-0311-4644-ac8f...
3144,8745514,8181122-1,4f5e4429-aac1-4314-9beb...
3145,7546525,6484156-2,290559dc-02ce-422e-a0f4...
3146,9024906,6323846-1,c1bc1160-68f6-4a72-a93c...
3147,9195301,6115028-1,c16f58ae-3e34-409f-8b13...
3148,9317112,7415679-2,fd2afc45-72df-4a73-a321...
3149,9459792,6262729-1,55a2157c-95fa-408a-9d3a...
3150,9678542,8498100-9,4e7797c1-b5d1-46c9-81a0...
3151,9886184,5150209-2,541f6aa1-ad9c-4bd3-84db...
3152,9383917,7418006-3,a1279602-f354-4f3d-b449...
3153,7548936,7433895-4,fd2afc45-72df-4a73-a321...
3154,9841874,9338440-3,fd2afc45-72df-4a73-a321...
3155,9317196,D640272-1,77bae20e-3d4e-4023-8d7e...
3156,7590259,6111954-1,a9b9ead9-7b82-4da7-b175...
3157,9958275,9797729-1,f4e3f381-2ff7-431b-a2c8...
3158,8990235,4066822-2,290559dc-02ce-422e-a0f4...
3159,7503015,7324691-1,fd2afc45-72df-4a73-a321...
3160,9147125,7725451-5,fd2afc45-72df-4a73-a321...
3161,6366299,4866763-3,4ef4c7f2-54ef-464f-961c...
3162,9569095,5903158-1,e503cb13-c31b-4a52-9130...
3163,10108288,5799055-1,80f64611-f1d7-49f2-867...
3164,8872792,8402180-3,85c0f856-c244-4688-86e1...
3165,6366697,5210824-2,884262d3-43db-449f-90e2...
3166,9015624,D501211-1,35a36b24-2ac2-4a6a-9714...
3167,7991782,6741173-1,c664b39f-d1af-4e22-b7ea...
3168,9424354,4839853-2,d819cf80-58a1-4e64-b179...
3169,9760744,9576081-4,b28c0abb-6406-4687-800a...
3170,9575610,6003364-1,884262d3-43db-449f-90e2...
3171,7580829,7580829-3,290559dc-02ce-422e-a0f4...
3172,9953152,7639187-5,541f6aa1-ad9c-4bd3-84db...
3173,9171454,9171454-3,290559dc-02ce-422e-a0f4...
3174,9164604,8581886-4,a80b27d1-29c7-4841-8f34...
3175,7548239,6065008-4,50806401-7b66-4b47-8cb2...
3176,10004985,8775023-2,3f7f35fa-7ce5-48ee-973...
3177,7593605,D463389-1,e0f2913c-7029-4d00-be71...
3178,8042949,5331280-3,290559dc-02ce-422e-a0f4...
3179,8265717,8265717-4,50da0523-8405-4143-bca8...
3180,9052820,D551242-2,290559dc-02ce-422e-a0f4...
3181,9703779,6760038-1,44fdd716-25af-49a7-991c...
3182,8885982,7016532-2,e3d274bf-4589-438a-8871...
3183,8612856,5787298-2,56a4bde6-3d67-496b-a899...
3184,8549424,7737999-1,fc0dd706-3649-4870-96b5...
3185,6448988,D397679-2,a80b27d1-29c7-4841-8f34...
3186,9208316,7817563-2,290559dc-02ce-422e-a0f4...
3187,9268373,8498100-3,290559dc-02ce-422e-a0f4...
3188,8615707,8412749-1,4f5e4429-aac1-4314-9beb...
3189,5717879,5471578-3,55a2157c-95fa-408a-9d3a...
3190,9509783,8595262-1,290559dc-02ce-422e-a0f4...
3191,7707039,D463389-1,e0f2913c-7029-4d00-be71...
3192,9389764,7644364-1,77bae20e-3d4e-4023-8d7e...
3193,9423951,8687023-8,290559dc-02ce-422e-a0f4...
3194,7570227,5276785-1,884262d3-43db-449f-90e2...
3195,8548608,8543227-2,290559dc-02ce-422e-a0f4...
3196,9881224,8995772-1,4e7797c1-b5d1-46c9-81a0...
3197,9253286,7404147-1,4f5e4429-aac1-4314-9beb...
3198,9570094,6118890-1,4f5e4429-aac1-4314-9beb...
