,patent_id,inventor_id,location_id
1925,6237025,5617539-3,55a2157c-95fa-408a-9d3a...
1926,8903851,7949684-8,541f6aa1-ad9c-4bd3-84db...
1927,7987148,7743009-5,27f0515f-6804-40d4-adc8...
1928,8826446,4792972-1,541f6aa1-ad9c-4bd3-84db...
1929,7640341,5943657-4,12b17a94-8083-414d-864b...
1930,8102849,5596570-1,784bd297-e174-4b80-ab09...
1931,7694222,7694222-2,875ad112-d08c-4e76-95bf...
1932,7904885,7904885-1,9a4da524-1368-4a2e-bbea...
1933,7350141,5644737-2,12b17a94-8083-414d-864b...
1934,7120866,5802380-2,d819cf80-58a1-4e64-b179...
1935,8566263,6795826-1,e05256ce-649a-4a7c-b9dd...
1936,6741586,5870412-3,065ba967-4ff9-41b9-b7bd...
1937,7143017,7143017-1,80aed4d2-d01c-4a6d-be6f...
1938,8639723,7526504-4,6f3b1f3d-3127-47ff-87df...
1939,10061931,5212657-1,9afa0f25-903d-41f1-b58...
1940,8677231,6678689-1,c5389bac-de96-498a-8a39...
1941,9979777,7188106-4,3af1db57-f6de-4928-96e5...
1942,7341196,7341196-1,017e1c4b-0444-45cd-8ae3...
1943,8453066,7831558-4,6f3b1f3d-3127-47ff-87df...
1944,9311278,7477263-1,6c98f34d-1b89-4885-a2c0...
1945,8762858,7450703-1,0e866a38-d885-40bf-b40d...
1946,7680827,7680827-4,fabe4b3a-9f68-445d-9350...
1947,8635293,8635293-5,6f3b1f3d-3127-47ff-87df...
1948,8135786,8041863-2,3ebc747e-ef79-4add-a1ec...
1949,8867849,8229471-1,541f6aa1-ad9c-4bd3-84db...
1950,9524487,8258390-2,884262d3-43db-449f-90e2...
1951,9031828,8990068-1,541f6aa1-ad9c-4bd3-84db...
1952,7620899,6456304-2,4e7797c1-b5d1-46c9-81a0...
1953,7617229,6307696-1,6f3b1f3d-3127-47ff-87df...
1954,7620650,7359902-11,6f3b1f3d-3127-47ff-87d...
1955,8650140,5528194-1,6cb6af88-092d-4a42-987a...
1956,6859783,6032184-3,ac05c3e6-35a5-4132-9924...
1957,6731642,5870412-4,943cdf56-d0b8-428a-8a4d...
1958,9053421,6456438-2,95c07c6c-8c4d-4f43-8a1d...
1959,7643824,6671757-6,a80b27d1-29c7-4841-8f34...
1960,9438577,7194535-1,da8b98ae-7ed9-4b10-acd8...
1961,9288317,7881326-1,0d27ace2-eab9-4025-9a8a...
1962,6493731,6493731-1,c04a19b3-a26f-4d13-a30e...
1963,8179384,4691982-2,00e8a71d-de3c-4582-8403...
1964,6886170,6002874-1,35a36b24-2ac2-4a6a-9714...
1965,9457272,4592546-2,62cde0e7-2c4c-4371-9676...
1966,8402512,7797732-2,da554b57-e65a-487a-a0ec...
1967,6928464,6789111-1,6f3b1f3d-3127-47ff-87df...
1968,6763376,6598167-2,d719aaf9-3ac5-4fc1-8244...
1969,6411307,D368473-1,18203c5e-0c42-4b98-974e...
1970,8185132,7814154-1,08821626-7b0c-4033-b2c6...
1971,9436502,6813761-2,290559dc-02ce-422e-a0f4...
1972,7512878,7213035-4,a1279602-f354-4f3d-b449...
1973,7426537,6122649-3,290559dc-02ce-422e-a0f4...
1974,7522058,6092053-3,85e5a71a-b9af-496b-8192...
1975,8239234,8239234-1,f16e1f33-6bd9-4d61-b56d...
1976,7630916,7630916-1,290559dc-02ce-422e-a0f4...
1977,7860921,7860921-1,7d681eb8-59e5-4a63-9a27...
1978,9792285,9792285-1,ee2eea05-fc09-46be-8a5a...
1979,9031895,9031895-1,e137327d-c32f-488a-93a3...
1980,7813967,7813967-3,49b01ced-3ac9-4117-8ab0...
1981,9571879,9571879-5,4e7797c1-b5d1-46c9-81a0...
1982,7856615,4716575-1,0fd173d3-8253-4843-9c17...
1983,8645484,8645484-1,ac1b0a15-14e8-4070-b049...
1984,9324082,8504582-1,ab652a00-c10d-4f0e-a480...
1985,7058600,6470386-1,8e9befb2-3799-4733-95ff...
1986,9609030,6674861-3,95eaa1ab-ec23-47cf-b59d...
1987,7831688,7373604-1,784bd297-e174-4b80-ab09...
1988,9547635,7505168-1,3f2a97d3-60ff-4cd8-a620...
1989,6370681,5727175-1,1dec8cd3-4667-49e0-a481...
1990,8015570,7502807-3,6f3b1f3d-3127-47ff-87df...
1991,8924914,7676807-1,41c23ac3-1dd5-4ae8-8d33...
1992,8751507,7949659-6,290559dc-02ce-422e-a0f4...
1993,6201859,5740161-1,071921dc-3c95-4d1e-9ea2...
1994,6337709,5598572-4,a96e1bbc-42e8-475e-a4ef...
1995,7378098,6515001-2,2e70baa4-b1f6-487f-bc71...
1996,8712189,8472722-3,4f5e4429-aac1-4314-9beb...
1997,7568167,7343567-5,77bae20e-3d4e-4023-8d7e...
1998,8990150,7275209-2,290559dc-02ce-422e-a0f4...
1999,5896500,5617539-3,55a2157c-95fa-408a-9d3a...
2000,9662577,5665704-1,423d33fe-8365-4bdc-bde7...
2001,8965989,6681985-2,0b128019-6651-4731-8a30...
2002,6470386,6381644-2,6706eaba-41f1-457d-90d6...
2003,9065876,8102849-5,784bd297-e174-4b80-ab09...
2004,7464330,6307696-1,6f3b1f3d-3127-47ff-87df...
2005,8543575,7734569-1,27f0515f-6804-40d4-adc8...
2006,9426163,7962650-1,ff8b815b-6c2e-4229-a07d...
2007,6571238,6571238-2,c83e0c10-de8e-4ac4-a2ef...
2008,9729477,6317388-3,d819cf80-58a1-4e64-b179...
2009,8285813,7596620-1,11e4177e-4824-4f04-a57e...
2010,8712868,7831476-6,a80b27d1-29c7-4841-8f34...
2011,8645471,6671757-3,69383ce8-bb09-4eec-a411...
2012,9449302,6061511-1,cfa54ed1-be84-45dc-bee8...
2013,6239801,5471578-2,85c0f856-c244-4688-86e1...
2014,8726297,6338086-1,4e7797c1-b5d1-46c9-81a0...
2015,6804224,6006271-1,1070a0cc-bcff-47cb-ba62...
2016,8102849,8102849-1,784bd297-e174-4b80-ab09...
2017,7765483,7533349-1,4e7797c1-b5d1-46c9-81a0...
2018,7831688,7831688-1,784bd297-e174-4b80-ab09...
2019,7949752,5603031-1,ff5ebd7a-2db4-4b9a-8586...
2020,9141827,5581473-3,44a43e0d-f423-4c58-8ab4...
2021,6546390,6546390-3,e137327d-c32f-488a-93a3...
2022,8543903,8543903-3,2df6343a-dd05-4d6a-b6db...
2023,7283463,5944793-3,aa9dc5bc-1a6a-4419-afae...
2024,7725834,7168035-6,d819cf80-58a1-4e64-b179...
2025,6763376,6377993-1,6706eaba-41f1-457d-90d6...
2026,7849443,7849443-2,4ec27ff7-fd5c-45e2-8de5...
2027,8837072,5665704-1,423d33fe-8365-4bdc-bde7...
2028,7376937,7054818-2,423d33fe-8365-4bdc-bde7...
2029,6901426,6604084-3,c88209a3-0022-4392-9a79...
2030,7386878,6363435-1,50806401-7b66-4b47-8cb2...
2031,8554605,8554605-5,541f6aa1-ad9c-4bd3-84db...
2032,9639841,4654854-1,e880ed0f-f00a-49bd-a3ea...
2033,7614060,7139760-1,6f3b1f3d-3127-47ff-87df...
2034,8666929,8225331-1,00a9000e-2054-43b0-bea8...
2035,6615258,6615258-6,44937f00-037d-43ab-bdc2...
2036,8745167,6131096-1,44a43e0d-f423-4c58-8ab4...
2037,8825594,7941399-10,290559dc-02ce-422e-a0f...
2038,8352418,7355622-1,290559dc-02ce-422e-a0f4...
2039,6401237,3963716-2,9b16c8ed-5a0b-4167-94d7...
2040,8400661,6970828-2,e89b54e4-0779-4d14-b9a0...
2041,8418193,6115513-1,00e8a71d-de3c-4582-8403...
2042,9535582,7231596-1,4f5e4429-aac1-4314-9beb...
2043,9198084,6907238-1,784bd297-e174-4b80-ab09...
2044,9639876,6629135-3,4e7797c1-b5d1-46c9-81a0...
2045,8156074,6671757-1,70070873-0c94-42e9-9015...
2046,7346705,5956728-3,340e7bf2-d0b5-48ad-b0f1...
2047,6748570,6292933-2,35a36b24-2ac2-4a6a-9714...
2048,6049777,6041311-3,18a07811-07dc-4c30-b3e9...
2049,7774798,7206794-1,3fa256e1-d3b4-4ea3-a2e4...
2050,9858259,8112366-2,d819cf80-58a1-4e64-b179...
2051,8239234,7383291-4,f16e1f33-6bd9-4d61-b56d...
2052,10089067,7818681-1,9d4fff0c-d4be-4d01-b2a...
2053,8751442,7831558-4,6f3b1f3d-3127-47ff-87df...
2054,7219160,6038533-1,64faefde-6694-48ed-93c8...
2055,7840543,7383291-4,f16e1f33-6bd9-4d61-b56d...
2056,8301588,7370050-2,77bae20e-3d4e-4023-8d7e...
2057,9314701,5643088-2,790a1f93-b417-4a90-a260...
2058,9361603,6131096-1,44a43e0d-f423-4c58-8ab4...
2059,7543228,7197515-1,4e7797c1-b5d1-46c9-81a0...
2060,7895565,7895565-3,349d1e6d-1918-4c56-bada...
2061,9462037,8239751-2,a5740980-506e-4b4c-b649...
2062,9160550,7386982-6,658ef0a3-a197-4374-9138...
2063,7302446,5684990-1,bc8e37ea-cfac-411d-89c7...
2064,7389501,5481736-2,6f3b1f3d-3127-47ff-87df...
2065,7383291,7383291-3,f16e1f33-6bd9-4d61-b56d...
2066,9231983,4721250-1,b3dccabe-4d61-4f09-bd0b...
2067,10075473,8984582-9,884262d3-43db-449f-90e...
2068,6028600,5845260-3,55a2157c-95fa-408a-9d3a...
2069,9224009,4919051-1,44a43e0d-f423-4c58-8ab4...
2070,4974173,4814552-1,56a4bde6-3d67-496b-a899...
2071,6760340,6336119-1,bbae15df-8687-4247-a9a3...
2072,8504647,3957788-6,08b38030-3e60-4952-b512...
2073,7698421,4201248-2,7cbac8b1-19a9-4583-820c...
2074,7447736,6377993-2,6706eaba-41f1-457d-90d6...
2075,9038146,7788132-1,884262d3-43db-449f-90e2...
2076,6763376,6490620-3,62b143e9-7c0a-40b5-a871...
2077,5704017,5694559-3,4e7797c1-b5d1-46c9-81a0...
2078,8234156,7428531-6,ae2c43e7-2b74-4574-86b7...
2079,9948677,6374289-2,55a2157c-95fa-408a-9d3a...
2080,9504922,4592546-2,c09053cc-39a7-4f2a-8d59...
2081,8811294,8674935-4,784bd297-e174-4b80-ab09...
2082,8732240,8719347-4,44a43e0d-f423-4c58-8ab4...
2083,8645471,6671757-4,d17dbf5d-3a02-420d-933f...
2084,8964783,7061404-2,784bd297-e174-4b80-ab09...
2085,7225249,6615258-5,9f50c713-f693-4bac-95d8...
2086,6574661,6574661-3,6706eaba-41f1-457d-90d6...
2087,9063920,8239751-2,4f5e4429-aac1-4314-9beb...
2088,9760862,7185277-1,83cb4e57-2d6d-4bb8-8002...
2089,9947367,6789109-3,3d48783f-dd36-44e3-a667...
2090,7117435,5802380-2,d819cf80-58a1-4e64-b179...
2091,10068009,8495041-1,9afa0f25-903d-41f1-b58...
2092,7994114,7091310-2,2e70baa4-b1f6-487f-bc71...
2093,7378098,6132984-3,2e70baa4-b1f6-487f-bc71...
2094,9900358,8984098-3,541f6aa1-ad9c-4bd3-84db...
2095,9600582,9600582-1,50806401-7b66-4b47-8cb2...
2096,9680959,9232065-3,3af1db57-f6de-4928-96e5...
2097,8811294,8102849-3,784bd297-e174-4b80-ab09...
2098,7743009,7743009-1,27f0515f-6804-40d4-adc8...
2099,7272625,7194535-1,09d2917f-e71c-407d-83f4...
2100,9075598,9075598-2,ccc8f9b2-f715-4103-9af9...
2101,9026660,6961748-2,7d681eb8-59e5-4a63-9a27...
2102,9067143,5643088-2,790a1f93-b417-4a90-a260...
2103,6820112,3942039-2,6cb6af88-092d-4a42-987a...
2104,9798815,7259751-3,44a43e0d-f423-4c58-8ab4...
2105,7484202,7484202-2,b37e014e-e0fc-4aa8-be3a...
2106,9687739,8002618-3,541f6aa1-ad9c-4bd3-84db...
2107,8717701,5643088-2,790a1f93-b417-4a90-a260...
2108,8996352,8990068-1,541f6aa1-ad9c-4bd3-84db...
2109,10091348,4933777-2,884262d3-43db-449f-90e...
2110,5220657,4920481-12,44a43e0d-f423-4c58-8ab...
2111,7877387,7743009-1,27f0515f-6804-40d4-adc8...
2112,9372848,8990068-2,44a43e0d-f423-4c58-8ab4...
2113,8738780,8738780-3,86d228d6-0f0d-4bc0-9fdb...
2114,8818981,7516478-2,d819cf80-58a1-4e64-b179...
2115,8442943,6671757-1,70070873-0c94-42e9-9015...
2116,8392817,7231596-1,4f5e4429-aac1-4314-9beb...
2117,8352418,7185277-1,83cb4e57-2d6d-4bb8-8002...
2118,8924545,8924545-5,4e7797c1-b5d1-46c9-81a0...
2119,7617229,7127672-3,77bae20e-3d4e-4023-8d7e...
2120,6539385,6539385-2,cfa54ed1-be84-45dc-bee8...
2121,8676173,7593740-2,c42f3660-843b-44f6-8d10...
2122,9141378,8438532-2,7d3fdfdd-b8f9-41a1-a35c...
2123,9600473,9600473-4,790a1f93-b417-4a90-a260...
2124,8386572,8285796-2,c12f8dfe-f580-4457-8b49...
2125,8453066,8453066-4,d819cf80-58a1-4e64-b179...
2126,8874660,6507909-1,be22d0c7-13bb-4d4b-8094...
2127,7950064,7426713-3,35a36b24-2ac2-4a6a-9714...
2128,8122084,7197740-1,b79fd5a3-57ad-4693-9a3c...
2129,10061791,9342411-4,290559dc-02ce-422e-a0f...
2130,7487448,4070863-1,6f3b1f3d-3127-47ff-87df...
2131,8990352,5737236-3,884262d3-43db-449f-90e2...
2132,8376855,8002618-3,541f6aa1-ad9c-4bd3-84db...
2133,7620650,7202875-1,83cb4e57-2d6d-4bb8-8002...
2134,9361603,5961590-4,423d33fe-8365-4bdc-bde7...
2135,9245278,8990068-2,44a43e0d-f423-4c58-8ab4...
2136,7840570,7840570-2,e69a8019-82df-464a-9de8...
2137,7930730,7243102-4,77bae20e-3d4e-4023-8d7e...
2138,7593943,7593943-2,6f3b1f3d-3127-47ff-87df...
2139,6879879,6879879-2,884262d3-43db-449f-90e2...
2140,9563482,7392159-1,4e9016de-a8e7-496b-9271...
2141,9813481,7231596-1,4f5e4429-aac1-4314-9beb...
2142,8499005,7949684-11,541f6aa1-ad9c-4bd3-84d...
2143,8195711,7318063-1,d819cf80-58a1-4e64-b179...
2144,6686933,5025314-1,884262d3-43db-449f-90e2...
2145,7505785,6058304-2,efea89c0-fece-4fc0-8131...
2146,7450560,5870412-4,943cdf56-d0b8-428a-8a4d...
2147,5835758,5835758-1,0010c4ad-3f0a-4f72-b168...
2148,6934737,6686933-2,44a43e0d-f423-4c58-8ab4...
2149,9141408,9141408-5,365bfd97-73dd-4da5-b4ac...
2150,7752235,7359902-5,6f3b1f3d-3127-47ff-87df...
2151,8400661,7567707-1,e89b54e4-0779-4d14-b9a0...
2152,9821233,4592546-2,c09053cc-39a7-4f2a-8d59...
2153,8825689,8825689-2,c16f58ae-3e34-409f-8b13...
2154,9098819,8875308-5,4f5e4429-aac1-4314-9beb...
2155,9395958,8090611-11,b50ff1d1-ae4e-402e-aa7...
2156,9436502,8001328-1,77bae20e-3d4e-4023-8d7e...
2157,8924545,8924545-2,d819cf80-58a1-4e64-b179...
2158,7840570,7840570-1,27f0515f-6804-40d4-adc8...
2159,7337388,5643086-2,290559dc-02ce-422e-a0f4...
2160,10091348,10084665-1,df51e03f-f757-495c-96...
2161,8762858,6225998-1,55a2157c-95fa-408a-9d3a...
2162,9971594,9864741-1,ee2eea05-fc09-46be-8a5a...
2163,6760340,5933639-2,84d374cf-8074-410a-9b2a...
2164,8260642,7496459-1,c4f3e90e-204f-4c5c-a9c5...
2165,9813461,6064223-1,7a82c4f8-66fc-45ee-ad89...
2166,8543614,5930795-1,b2f2a705-a1e8-4afc-a2f2...
2167,8024700,8024700-5,4f5e4429-aac1-4314-9beb...
2168,9948786,7571235-2,e540c726-20f6-4185-87c0...
2169,5704017,5694559-4,83cb4e57-2d6d-4bb8-8002...
2170,9979777,7860803-3,541f6aa1-ad9c-4bd3-84db...
2171,8972504,8972504-1,4dc08c4c-6715-4e2a-90bb...
2172,7451156,5706505-2,290559dc-02ce-422e-a0f4...
2173,8745167,6708221-9,85c0f856-c244-4688-86e1...
2174,8266637,7453465-1,c83fc1fd-8986-440d-a1fa...
2175,7003773,7003773-1,54592977-fbeb-4614-bd40...
2176,5603031,5603031-1,ff5ebd7a-2db4-4b9a-8586...
2177,7349355,5485634-7,85c0f856-c244-4688-86e1...
2178,10108714,9485319-2,dd19cfb6-3332-4f17-af7...
2179,9600473,8990068-2,44a43e0d-f423-4c58-8ab4...
2180,8166028,5951623-1,4f5e4429-aac1-4314-9beb...
2181,7730134,6907447-6,4e7797c1-b5d1-46c9-81a0...
2182,7614060,6324675-2,6f3b1f3d-3127-47ff-87df...
2183,9208469,7231596-1,4f5e4429-aac1-4314-9beb...
2184,9424347,8194257-1,b519888b-8245-47a2-a630...
2185,9792265,8373551-2,f381b655-4ab9-4998-b444...
2186,6829771,4644470-1,35a36b24-2ac2-4a6a-9714...
2187,7881233,5559875-1,85c0f856-c244-4688-86e1...
2188,8751575,8751575-2,394f68c5-2c5b-49ad-825f...
2189,7974975,5361083-1,302e9db0-f70f-4edb-ba8d...
2190,6763376,6381644-2,6706eaba-41f1-457d-90d6...
2191,9384176,9275022-1,4f5e4429-aac1-4314-9beb...
2192,9836546,7024475-5,3419471e-510d-4607-bf84...
2193,8391136,8391136-2,b519888b-8245-47a2-a630...
2194,6584490,5870412-2,96459701-e129-4099-bb1c...
2195,8374985,6807491-3,2432d162-8224-48fe-bf63...
2196,7725490,7725490-1,13296e08-394a-48ae-ad0d...
2197,7337133,6029141-3,290559dc-02ce-422e-a0f4...
2198,8799233,7047259-1,d5e10fef-65fc-480b-a83d...
2199,7975004,7975004-1,87f44eb5-f750-4c6f-b7c6...
2200,9836459,8909513-1,85c0f856-c244-4688-86e1...
2201,10068277,8195137-1,24211554-592d-4b3a-941...
2202,8612525,6396482-6,365bfd97-73dd-4da5-b4ac...
2203,8745167,6131116-2,a80b27d1-29c7-4841-8f34...
2204,5101364,5101364-1,0010c4ad-3f0a-4f72-b168...
2205,7391331,6092053-3,85e5a71a-b9af-496b-8192...
2206,8082277,8082277-3,15ca2405-c7b5-4525-806f...
2207,6201859,4185650-2,071921dc-3c95-4d1e-9ea2...
2208,9342576,5758320-1,00e8a71d-de3c-4582-8403...
2209,7378098,7378098-3,2e70baa4-b1f6-487f-bc71...
2210,9026131,7814154-1,08821626-7b0c-4033-b2c6...
2211,6779155,6002874-1,35a36b24-2ac2-4a6a-9714...
2212,9009582,8239751-2,4f5e4429-aac1-4314-9beb...
2213,7937413,6374235-7,a80b27d1-29c7-4841-8f34...
2214,8527640,6125388-1,4f5e4429-aac1-4314-9beb...
2215,8326926,8326926-1,61831c76-998d-44d7-aaac...
2216,9231939,8745136-1,541f6aa1-ad9c-4bd3-84db...
2217,9971747,8775917-3,784bd297-e174-4b80-ab09...
2218,9870124,6944479-2,290559dc-02ce-422e-a0f4...
2219,8386572,6878902-1,de5b7cf2-a000-4ed1-ad73...
2220,8601003,6430576-1,541f6aa1-ad9c-4bd3-84db...
2221,9946725,8212821-1,c42f3660-843b-44f6-8d10...
2222,9977991,6807290-1,4e7797c1-b5d1-46c9-81a0...
2223,5893909,5113448-1,e71f7c20-be62-44ad-9c5b...
2224,8407356,5956491-1,6b1459ab-23af-4a9c-8967...
2225,9892345,7216125-1,9f2bdd4c-976f-441f-8c4f...
2226,7216113,6658429-1,731c0299-0e84-4842-8029...
2227,7788622,6708313-3,515b67cf-a949-4fe0-965b...
2228,8285812,6728263-4,d819cf80-58a1-4e64-b179...
2229,8544071,8055904-2,182f09d0-5434-4a01-8c3d...
2230,9324082,8374959-2,2432d162-8224-48fe-bf63...
2231,7426537,6121966-4,4e7797c1-b5d1-46c9-81a0...
2232,8646020,6125388-1,4f5e4429-aac1-4314-9beb...
2233,9600582,9600582-2,290559dc-02ce-422e-a0f4...
2234,8122350,5706505-2,290559dc-02ce-422e-a0f4...
2235,6411307,6028600-1,6e9ab6f2-1c26-44d0-87d0...
2236,7966369,7024475-5,3419471e-510d-4607-bf84...
2237,8713106,7702730-1,6fd8956a-42f7-4527-8b1b...
2238,8754926,6400372-1,2432d162-8224-48fe-bf63...
2239,6785709,6785709-1,c8fbba1d-5f64-4730-9f75...
2240,6937699,6937699-3,96459701-e129-4099-bb1c...
2241,7840543,7840543-3,f16e1f33-6bd9-4d61-b56d...
2242,9135263,9135263-1,c759e374-2319-46d8-a2ff...
2243,9720897,9720897-6,4f5e4429-aac1-4314-9beb...
2244,5819270,5819270-4,04715b08-c0d2-48a3-947f...
2245,7466226,7466226-1,85e5a71a-b9af-496b-8192...
2246,7174083,7174083-1,541f6aa1-ad9c-4bd3-84db...
2247,9542660,9542660-6,784bd297-e174-4b80-ab09...
2248,6704576,6704576-1,76cdfb56-5499-4493-a447...
2249,5515491,5515491-2,864ccc0f-7e40-4f69-90b6...
2250,6857072,6857072-3,065ba967-4ff9-41b9-b7bd...
2251,9712958,9712958-2,c42f3660-843b-44f6-8d10...
2252,5854893,5854893-1,423d33fe-8365-4bdc-bde7...
2253,9965129,9965129-3,ee2eea05-fc09-46be-8a5a...
2254,9356893,9356893-3,541f6aa1-ad9c-4bd3-84db...
2255,8966569,8966569-2,b04c1398-770a-4b72-8206...
2256,5689641,5689641-5,f253dca9-a975-4c8d-8a14...
2257,7050432,7050432-6,7d0f25ed-5e2d-4273-90da...
2258,8499005,7774366-2,1b0b557c-344e-4ae9-9740...
2259,10068277,10068277-1,6f00220d-7aea-4c48-b0...
2260,9652518,5734822-2,a80b27d1-29c7-4841-8f34...
2261,8788376,8336764-5,4f5e4429-aac1-4314-9beb...
2262,8185533,7734569-1,27f0515f-6804-40d4-adc8...
2263,8266637,7730302-4,290559dc-02ce-422e-a0f4...
2264,8271894,8185492-1,541f6aa1-ad9c-4bd3-84db...
2265,6091724,4194300-2,d59fea75-7be6-4b01-95ec...
2266,9947367,6789109-4,310b643d-5023-48ee-9f13...
2267,8589407,8589407-1,44a43e0d-f423-4c58-8ab4...
2268,8554605,8554605-1,541f6aa1-ad9c-4bd3-84db...
2269,7219160,5608908-2,4f5e4429-aac1-4314-9beb...
2270,8989356,7487214-2,290559dc-02ce-422e-a0f4...
2271,9158775,8719347-3,884262d3-43db-449f-90e2...
2272,7991637,7383291-4,f16e1f33-6bd9-4d61-b56d...
2273,7840543,7346705-2,f16e1f33-6bd9-4d61-b56d...
2274,6731642,5764921-5,235a372a-9760-414c-bf94...
2275,7447991,7447991-2,44a43e0d-f423-4c58-8ab4...
2276,9292478,9292478-1,a98ddb67-096d-4d40-b148...
2277,9979777,5734882-2,a80b27d1-29c7-4841-8f34...
2278,6687877,5937040-1,a80b27d1-29c7-4841-8f34...
2279,7549115,6874143-3,da554b57-e65a-487a-a0ec...
2280,9195687,4543616-1,a80b27d1-29c7-4841-8f34...
2281,8996352,8990068-2,44a43e0d-f423-4c58-8ab4...
2282,9390151,7966369-2,bff24f4a-2d71-4de7-a178...
2283,5726701,5208598-3,c8fbba1d-5f64-4730-9f75...
2284,9088459,9088459-5,08821626-7b0c-4033-b2c6...
2285,9165073,9165073-3,541f6aa1-ad9c-4bd3-84db...
2286,9621541,8212821-1,c42f3660-843b-44f6-8d10...
2287,9378227,5212298-3,ff5ebd7a-2db4-4b9a-8586...
2288,8533067,7881984-1,77bae20e-3d4e-4023-8d7e...
2289,8407230,5996004-1,1b0b557c-344e-4ae9-9740...
2290,8429753,7941399-10,290559dc-02ce-422e-a0f...
2291,9813461,9531768-4,7a82c4f8-66fc-45ee-ad89...
2292,8612603,6519625-1,7d681eb8-59e5-4a63-9a27...
2293,9177062,6343313-5,7becdee1-80e1-4070-8e43...
2294,8719347,8719347-7,533337f2-9e2e-4781-acd5...
2295,8156193,7500262-3,c9a222b3-e4e5-4564-aef6...
2296,9922369,8788376-2,c42f3660-843b-44f6-8d10...
2297,8543903,6028938-2,8520b3f8-87ae-4db6-8ad4...
2298,5986655,5717869-4,884262d3-43db-449f-90e2...
2299,9158775,6904584-5,44a43e0d-f423-4c58-8ab4...
2300,9282289,7680885-4,86d228d6-0f0d-4bc0-9fdb...
2301,9031829,8909513-1,c09053cc-39a7-4f2a-8d59...
2302,9744453,8002618-3,541f6aa1-ad9c-4bd3-84db...
2303,8407230,5473759-1,790a1f93-b417-4a90-a260...
2304,8566263,6795826-2,e05256ce-649a-4a7c-b9dd...
2305,8717701,5665704-1,423d33fe-8365-4bdc-bde7...
2306,9197599,6615258-5,9f50c713-f693-4bac-95d8...
2307,6510349,6108583-3,15ffb974-1e93-4fd3-9e55...
2308,8412512,6680745-2,626390e0-2c99-4c78-bf8a...
2309,7822713,5956728-3,6d85ba8d-eb61-4648-9d45...
2310,8996355,8990068-2,44a43e0d-f423-4c58-8ab4...
2311,6578025,6546390-2,4dc08c4c-6715-4e2a-90bb...
2312,8166028,7558769-2,4f5e4429-aac1-4314-9beb...
2313,8234156,8234156-4,2a81c448-e616-4661-8d7d...
2314,9462037,8943142-4,d4ab0722-f9b8-4b50-b454...
2315,7623650,7623650-5,91754753-d221-4978-9022...
2316,8966394,8914384-4,790a1f93-b417-4a90-a260...
2317,7614000,7337358-5,a80b27d1-29c7-4841-8f34...
2318,8635293,7925100-3,290559dc-02ce-422e-a0f4...
2319,8516476,8185605-2,f4e3f381-2ff7-431b-a2c8...
2320,5867654,5617539-4,6e1515fd-7a84-4c10-bdbd...
2321,8935199,6725428-5,b2658bae-c6e3-43d6-a3bb...
2322,8275673,7340429-1,541f6aa1-ad9c-4bd3-84db...
2323,6546390,5361083-1,302e9db0-f70f-4edb-ba8d...
2324,7426537,6792477-3,290559dc-02ce-422e-a0f4...
2325,7668728,7230549-5,4e7797c1-b5d1-46c9-81a0...
2326,9043228,6629135-4,8f9d901b-2163-417a-a26e...
2327,7050425,5995491-2,c800342a-847b-44a5-8463...
2328,8601003,8601003-2,541f6aa1-ad9c-4bd3-84db...
2329,8875090,6467009-3,c759e374-2319-46d8-a2ff...
2330,8739301,6845448-2,884262d3-43db-449f-90e2...
2331,7496837,7496837-2,4e7797c1-b5d1-46c9-81a0...
2332,8909711,5737236-3,ac1b0a15-14e8-4070-b049...
2333,8935772,6598167-2,d719aaf9-3ac5-4fc1-8244...
2334,9571879,7479987-2,fd2afc45-72df-4a73-a321...
2335,8856237,7702730-1,6fd8956a-42f7-4527-8b1b...
2336,7617229,7007033-1,7975c107-4d29-4b80-85b7...
2337,8964783,8102849-5,784bd297-e174-4b80-ab09...
2338,7620650,7359902-3,0ef0ba2d-fadd-4daf-944f...
2339,7054904,5617539-1,11e4177e-4824-4f04-a57e...
2340,8607196,7590933-2,4f47c296-fed9-4b26-a1b6...
2341,8670786,7593740-1,4f5e4429-aac1-4314-9beb...
2342,7941399,7941399-3,4e7797c1-b5d1-46c9-81a0...
2343,7587670,7577909-3,6f3b1f3d-3127-47ff-87df...
2344,9424347,9189131-3,b519888b-8245-47a2-a630...
2345,5867654,5617539-3,55a2157c-95fa-408a-9d3a...
2346,9189208,9134968-2,6f3b1f3d-3127-47ff-87df...
2347,9922369,8788376-4,48943332-4e93-421f-adde...
2348,8788376,8788376-4,48943332-4e93-421f-adde...
2349,6956845,6611498-4,d719aaf9-3ac5-4fc1-8244...
2350,7770180,6161152-1,ab652a00-c10d-4f0e-a480...
2351,9098819,9098819-2,44a43e0d-f423-4c58-8ab4...
2352,8364759,6014666-5,77bae20e-3d4e-4023-8d7e...
2353,8001580,5623651-1,9c5e13a4-689e-422c-a0ee...
2354,8407145,7333953-1,94eface3-11bb-4361-9f44...
2355,9311622,9311622-1,deb7be0a-1755-4a6c-b409...
2356,8429753,7788290-2,4e7797c1-b5d1-46c9-81a0...
2357,6937699,6446127-4,1070a0cc-bcff-47cb-ba62...
2358,6405249,6292198-2,00e8a71d-de3c-4582-8403...
2359,9367522,6250482-3,4f5e4429-aac1-4314-9beb...
2360,7895565,6523042-4,1070a0cc-bcff-47cb-ba62...
